id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
3f1ba574-ea6e-43f4-8099-f4ae5f9ca320	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	49	3	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-8.69	-6.89	387405.907535562	5720680.42763447	55	-38.6552938736189	145.705993127843	2	0.645771823237902	37	49.9999999999915	0.809935904912092	0	1035.65622417464	909.493568785978	0	25	5	False	15	1000	False	True	True	True	False	False	False
93200b32-ad8e-4c18-9779-b15458d89413	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-8.98	-6.18	387418.314769874	5720683.59946939	55	-38.6552668738339	145.706136200503	2	1.32051276546992	75.6598082545753	12.8062484748788	0.207444808940637	0	1048.46247264952	921.940257322416	0	25	5	False	15	1000	False	True	True	True	False	False	False
b49fd067-4285-409b-866e-1efc05ce4be1	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-9.35	-6.55	387410.328414773	5720689.61761962	55	-38.6552116376279	145.706045413326	2	5.35816080362149	306.999999999937	9.99999999987353	0.161987180980397	0	1058.4624726494	931.65948818124	0	25	5	False	15	1000	False	True	True	True	False	False	False
20d24ab7-0935-470f-8ef6-c06ac718a479	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-8.78	-6.98	387404.310264542	5720681.63126452	55	-38.6552828263613	145.705974970412	2	3.78736447682769	217	9.99999999998697	0.161987180982235	0	1068.46247264938	941.378719040174	0	25	5	False	15	1000	False	True	True	True	False	False	False
312b9064-cfc0-4d16-b32c-34b8942755c9	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-7.69	-5.89	387374.219513384	5720641.69948902	55	-38.655638769343	145.705622753738	2	3.78736447682769	217	49.9999999999915	0.809935904912092	0	1118.46247264937	989.974873334899	0	25	5	False	15	1000	False	True	True	True	False	False	False
fd390267-b3ee-4a29-bf02-1ecd95517751	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-8.9	-6.1	387363.409550092	5720637.32402406	55	-38.6556768158162	145.705497837606	2	4.3277839771251	247.96375653361	11.6619037897466	0.188907891978955	0	1130.12437643912	1001.30934685364	0	25	5	False	15	1000	False	True	True	True	False	False	False
6c8bc1e2-33f2-464a-9f20-5d43f21a18a7	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-8.56	-6.76	387371.63813993	5720649.90537173	55	-38.6555645095009	145.705594424497	2	0.579203659499248	33.1859251678393	15.0332963781549	0.243520130117092	0	1145.15767281728	1015.92055466066	0	25	5	False	15	1000	False	True	True	True	False	False	False
d1eb70a5-0518-4193-b2ad-dfa6093c8598	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-8.11	-6.31	387384.416308091	5720640.27633136	55	-38.6556528879552	145.705739684178	2	2.2165681500328	127	16.0000000001685	0.259179489574643	0	1161.15767281744	1031.47132403514	0	25	5	False	15	1000	False	True	True	True	False	False	False
428be119-1aa7-4973-9cc4-61ae7fc54e34	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-8.45	0	387409.271009597	5720621.54697038	55	-38.6558247915998	145.706022228523	3	2.2165681500328	127	31.1214580282827	0.336085150271002	0	1192.27913084573	1051.6364330514	0	25	5	False	15	1000	True	True	False	False	False	False	False
2cb2da9d-2b6b-45f9-9195-6966901252b4	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-9	0	387384.837385887	5720600.79601013	55	-38.6560086427941	145.705738120518	3	4.00831372038302	229.659459142328	32.0562680099806	0.420178302174855	0	1231.18760801285	1076.84713118189	0	25	5	False	15	1000	True	True	False	False	False	False	False
d521e24d-a89c-430a-aa6c-23b258105848	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-7.94	0	387367.017255403	5720609.87582012	55	-38.6559245715054	145.70553483867	3	5.18362787842316	297	19.9999999997602	0.215982907974004	0	1251.18760801261	1089.80610566033	0	25	5	False	15	1000	True	True	False	False	False	False	False
c39ff561-618c-4f31-a268-06d9957c01da	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-7.89	-5.09	387381.532307606	5720638.36321407	55	-38.6556697576505	145.705706236772	3	0.471238898038469	27	31.9721496634957	0.345271892929234	0	1283.15975767611	1110.52241923609	0	25	5	False	15	1000	False	True	False	False	False	False	False
d9cb9bd4-0e52-43a3-af83-98fb96427eab	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-7.93	-5.13	387386.072212604	5720647.27327931	55	-38.6555900588991	145.705759845082	2	0.471238898038469	27	9.99999999998697	0.161987180982235	0	1293.1597576761	1120.24165009502	0	25	5	False	15	1000	False	True	False	False	False	False	False
52e58d0e-fb5a-4c6f-820d-811ac3682658	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-8.31	-5.51	387377.162147362	5720651.81318431	55	-38.655548023324	145.705658204669	2	5.18362787842316	297	9.99999999987353	0.161987180980397	0	1303.15975767597	1129.96088095384	0	25	5	False	15	1000	False	True	True	True	False	False	False
bf6726e2-51cf-4c35-992c-d2847f87d2c7	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-7.86	-6.06	387372.622242365	5720642.90311906	55	-38.655627722028	145.70560459628	2	3.61283155162826	207	9.99999999998697	0.161987180982235	0	1313.15975767596	1139.68011181278	0	25	5	False	15	1000	False	True	True	True	False	False	False
2ecc17dd-da7d-4c7c-9ad0-cf8812433618	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-8.9	-7.1	387349.922717378	5720598.35279286	55	-38.6560262151322	145.705336552526	2	3.61283155162826	207	49.9999999999915	0.809935904912092	0	1363.15975767595	1188.2762661075	0	25	5	False	15	1000	False	True	True	True	False	False	False
af40d943-a7db-4856-800b-9c9552f5ae59	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-9.34	-6.54	387340.036773235	5720592.16667061	55	-38.6560806920841	145.705221958893	2	4.15325105192567	237.96375653361	11.6619037897466	0.188907891978955	0	1374.8216614657	1199.61073962624	0	25	5	False	15	1000	False	True	True	True	False	False	False
17962527-1244-4351-91f1-465436328a4f	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-8.73	-5.93	387348.946838477	5720587.62676561	55	-38.6561227280433	145.705323599784	2	2.04203522483227	116.999999999937	9.99999999987353	0.161987180980397	0	1384.82166146557	1209.32997048506	0	25	5	False	15	1000	False	True	True	True	False	False	False
e1680210-7124-4cc6-99ef-fbd596d3fb78	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-8.63	-6.83	387353.486743474	5720596.53683086	55	-38.6560430294865	145.705377208865	2	0.471238898038469	27	9.99999999998697	0.161987180982235	0	1394.82166146556	1219.049201344	0	25	5	False	15	1000	False	True	True	True	False	False	False
482d5097-b032-4a82-8540-607a7b7e2e17	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-7.42	-5.62	387376.186268461	5720641.08715707	55	-38.6556445362874	145.705645252462	2	0.471238898038469	27	49.9999999999915	0.809935904912092	0	1444.82166146555	1267.64535563872	0	25	5	False	15	1000	False	True	True	True	False	False	False
0ebbdbf2-1d02-4c62-b283-e279c1636e2b	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-8.05	-5.25	387387.854225652	5720646.36529831	55	-38.6555984660037	145.705780173179	2	1.14597984027049	65.6598082545753	12.8062484748788	0.207444808940637	0	1457.62790994043	1280.09204417516	0	25	5	False	15	1000	False	True	True	True	False	False	False
96e68a76-615c-4c61-a712-f2b1c7b4d7e4	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-7.99	-5.19	387378.94416041	5720650.90520331	55	-38.655556430446	145.705678532742	2	5.18362787842206	296.999999999937	9.99999999987353	0.161987180980397	0	1467.6279099403	1289.81127503399	0	25	5	False	15	1000	False	True	True	True	False	False	False
0c0403d0-c1ba-47db-880d-f1b9f8eb2a1c	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-7.69	-5.89	387374.404255413	5720641.99513807	55	-38.6556361291594	145.705624924369	2	3.61283155162826	207	9.99999999998697	0.161987180982235	0	1477.62790994029	1299.53050589292	0	25	5	False	15	1000	False	True	True	True	False	False	False
dfd366c7-2a3a-45e1-84ab-4bfe56dbd10f	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-8.65	-6.85	387351.704730426	5720597.44481186	55	-38.6560346223111	145.705356880693	2	3.61283155162826	207	49.9999999999915	0.809935904912092	0	1527.62790994028	1348.12666018765	0	25	5	False	15	1000	False	True	True	True	False	False	False
d05f5f3c-dcd7-46b6-8ff9-2dbce3c127f6	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-9.31	-6.51	387341.818786283	5720591.25868961	55	-38.6560890992829	145.705242287062	2	4.15325105192567	237.96375653361	11.6619037897466	0.188907891978955	0	1539.28981373003	1359.46113370638	0	25	5	False	15	1000	False	True	True	True	False	False	False
78990726-a3bc-448a-b89a-c9fcb494b1d7	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-9.11	-7.31	387347.737637255	5720605.07777798	55	-38.6559653479025	145.70531253666	2	0.404670734299815	23.1859251678393	15.0332963781549	0.243520130117092	0	1554.32311010818	1374.07234151341	0	25	5	False	15	1000	False	True	True	True	False	False	False
96e00565-54ae-4426-aacc-2d37a0cebd3b	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-8.3	-6.5	387361.993741643	5720597.81392998	55	-38.6560326052678	145.705475161974	2	2.04203522483337	117	16.0000000001685	0.259179489574643	0	1570.32311010835	1389.62311088789	0	25	5	False	15	1000	False	True	True	True	False	False	False
14b08262-fcc6-4237-b90d-1103d39bf985	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-9.52	0	387390.481135585	5720583.29887778	55	-38.6561670022633	145.705800130454	3	2.04203522483337	117	31.9721496635611	0.34527189292994	0	1602.29525977191	1410.33942446368	0	25	5	False	15	1000	True	True	False	False	False	False	False
a3d9c44d-cb2c-49ff-9a26-0bd7e170e4d2	016fb099-5ff8-416d-a468-243b4d4c45a1	161116	3019	vic-bunurong-vct50-3019-Garoke Reef	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-9.05	0	387408.301266069	5720574.21906778	55	-38.6562510731047	145.706003413302	3	2.04203522483337	117	19.9999999997602	0.215982907974004	0	1622.29525977167	1423.29839894212	0	25	5	True	15	1000	True	True	False	False	False	False	False
