id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
483a2f32-ee2e-499c-a8da-e643e40ff409	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-8.05	-5.25	382256.873504522	5718161.37111919	55	-38.6773194371777	145.646404677784	2	2.47243007178534	141.659808254527	12.8062484750268	0.207444808943034	0	1009.52961954673	896.7137648368	0	25	5	False	15	1000	False	True	True	True	False	False	False
f994a965-276d-4c44-9f22-e2b962f6cb41	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-7.67	-4.87	382259.123015065	5718171.11481983	55	-38.6772319521756	145.646432185468	2	0.226892802755137	12.9999999997636	10.0000000001867	0.16198718098547	0	1019.52961954691	906.432995695928	0	25	5	False	15	1000	False	True	True	True	False	False	False
be397638-cf7b-4693-8d13-b59d1fbbc7bb	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-7.19	-5.39	382249.379314417	5718173.36433038	55	-38.6772103892779	145.646320581171	2	4.93928178314395	283	10.0000000000462	0.161987180983194	0	1029.52961954696	916.152226554919	0	25	5	False	15	1000	False	True	True	True	False	False	False
479a9a63-1a83-432b-bdea-a43feee5b227	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-6.45	-4.65	382200.660811178	5718184.61188309	55	-38.6771025732087	145.645762560736	2	4.93928178314395	283	50.0000000000437	0.809935904912936	0	1079.529619547	964.748380849696	0	25	5	False	15	1000	False	True	True	True	False	False	False
31fb4d33-7101-4774-b3d0-41f2ced68547	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.52	-2.72	382192.266816856	5718192.70761403	55	-38.6770285187917	145.645667461965	2	5.47970128340926	313.963756531771	11.6619037897028	0.188907891978246	0	1091.1915233367	976.08285436839	0	25	5	False	15	1000	False	True	True	True	False	False	False
84a98a39-28f2-49c3-89bf-989aa1d88830	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-5.82	-4.02	382207.107318883	5718190.30771828	55	-38.6770521155361	145.645837618524	2	1.73112096579216	99.1859251665018	15.0332963784749	0.243520130122276	0	1106.22481971518	990.694062175727	0	25	5	False	15	1000	False	True	True	True	False	False	False
798f2512-6006-4c47-8237-37913e2cb53f	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-5.89	-4.09	382203.508102013	5718174.71779724	55	-38.6771920912966	145.645793605163	2	3.36848545634906	193	15.9999999999347	0.259179489570855	0	1122.22481971511	1006.24483154998	0	25	5	False	15	1000	False	True	True	True	False	False	False
91142fc4-bfeb-4e70-851c-d48787aef82c	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-9.1	0	382195.949607903	5718141.97836236	55	-38.6774860457125	145.645701174828	3	3.36848545634906	193	33.6006165078779	0.362857943158892	0	1155.82543622299	1028.01630813951	0	25	5	False	15	1000	True	True	False	False	False	False	False
ca559043-c5e7-4a13-aaa9-3e881a91de75	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-5.11	0	382161.051379422	5718164.86558498	55	-38.6772752012514	145.645303969468	3	5.29285005322295	303.257969645268	41.7338149546378	0.400145072919629	0	1192.87883796374	1052.02501251469	0	25	5	False	15	1000	True	True	False	False	False	False	False
cdce9de2-c485-431a-81f3-1d7711f0d8b9	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-4.74	0	382165.550400509	5718184.35298628	55	-38.6771002318028	145.645358987396	3	0.226892802759263	13	20.0000000003815	0.215982907980714	0	1212.87883796413	1064.98398699353	0	25	5	False	15	1000	True	True	False	False	False	False	False
7ef1c619-48b0-4b1f-9b06-b6ed39661358	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-7.11	-4.31	382193.861202743	5718177.81692258	55	-38.6771628862164	145.645683257961	3	1.79768912955416	103	29.0554926283802	0.313774489528503	0	1241.93433059251	1083.81045636524	0	25	5	False	15	1000	False	True	False	False	False	False	False
a4f0038c-cff7-464b-9fd3-5a9a23773b5b	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-5.96	-3.16	382203.604903391	5718175.56741203	55	-38.6771844497177	145.645794861975	2	1.79768912955416	103	10.0000000000462	0.161987180983194	0	1251.93433059255	1093.52968722423	0	25	5	False	15	1000	False	True	False	False	False	False	False
fb4184e1-d525-4513-9fc7-50fd945bfa2f	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-6.06	-3.26	382205.854413935	5718185.31111268	55	-38.6770969648696	145.645822370342	2	0.226892802759263	13	10.0000000001867	0.16198718098547	0	1261.93433059274	1103.24891808336	0	25	5	False	15	1000	False	True	True	True	False	False	False
192cb287-ff98-4f26-9be1-5a6ad195a840	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.42	-4.62	382196.110713287	5718187.56062322	55	-38.6770754013965	145.645710766453	2	4.93928178314395	283	10.0000000000462	0.161987180983194	0	1271.93433059278	1112.96814894235	0	25	5	False	15	1000	False	True	True	True	False	False	False
c1de5f58-9682-41a2-b2af-e5d92278247f	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-5.95	-4.15	382147.392210047	5718198.80817594	55	-38.67696758245	145.645152748061	2	4.93928178314395	283	50.0000000000437	0.809935904912936	0	1321.93433059283	1161.56430323713	0	25	5	False	15	1000	False	True	True	True	False	False	False
695ebc28-f72b-4714-a8df-4508a7dc0228	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.69	-2.89	382138.998215726	5718206.90390687	55	-38.6768935275501	145.645057650108	2	5.47970128340926	313.963756531771	11.6619037897028	0.188907891978246	0	1333.59623438253	1172.89877675583	0	25	5	False	15	1000	False	True	True	True	False	False	False
188718b4-6f09-47d8-a385-9219755bf59c	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-6.45	-3.65	382136.748705182	5718197.16020623	55	-38.6769810122057	145.645030140901	2	3.36848545634493	192.999999999764	10.0000000001867	0.16198718098547	0	1343.59623438272	1182.61800761495	0	25	5	False	15	1000	False	True	True	True	False	False	False
7f9ecfce-9bb1-43b3-b584-a96488239061	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.96	-4.16	382146.49240583	5718194.91069568	55	-38.6770025763225	145.64514174442	2	1.79768912955416	103	10.0000000000462	0.161987180983194	0	1353.59623438276	1192.33723847395	0	25	5	False	15	1000	False	True	True	True	False	False	False
fb2b771a-e0ad-4e47-9e1b-39dffe35d5ea	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-6.57	-4.77	382195.210909069	5718183.66314297	55	-38.6771103953255	145.645699763065	2	1.79768912955416	103	50.0000000000437	0.809935904912936	0	1403.59623438281	1240.93339276872	0	25	5	False	15	1000	False	True	True	True	False	False	False
d44095f7-8935-4e7e-8c8e-82f34df4f2eb	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.89	-3.09	382203.155001283	5718173.6186719	55	-38.6772019466863	145.645789360294	2	2.47243007178534	141.659808254527	12.8062484750268	0.207444808943034	0	1416.40248285783	1253.3800813053	0	25	5	False	15	1000	False	True	True	True	False	False	False
6f8daa21-3a64-437b-8648-371ca400f481	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-6.23	-3.43	382205.404511826	5718183.36237255	55	-38.67711446184	145.645816868674	2	0.226892802755137	12.9999999997636	10.0000000001867	0.16198718098547	0	1426.40248285802	1263.09931216443	0	25	5	False	15	1000	False	True	True	True	False	False	False
8880075a-0157-47fe-95f1-50b3f1b6d71e	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.51	-4.71	382195.660811178	5718185.61188309	55	-38.6770928983612	145.64570526476	2	4.93928178314395	283	10.0000000000462	0.161987180983194	0	1436.40248285807	1272.81854302342	0	25	5	False	15	1000	False	True	True	True	False	False	False
fe240963-38f4-4a72-915f-3321450754e8	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-5.93	-4.13	382146.942307939	5718196.85943581	55	-38.6769850793864	145.645147246242	2	4.93928178314395	283	50.0000000000437	0.809935904912936	0	1486.40248285811	1321.4146973182	0	25	5	False	15	1000	False	True	True	True	False	False	False
f1f295bd-9bb5-48dc-8eaf-c5dd488394bd	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.97	-3.17	382138.548313617	5718204.95516674	55	-38.6769110244819	145.645052148272	2	5.47970128340926	313.963756531771	11.6619037897028	0.188907891978246	0	1498.06438664781	1332.74917083689	0	25	5	False	15	1000	False	True	True	True	False	False	False
ebe2da23-73a6-48d4-b07b-bdbd7e6f8b7f	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-5.76	-3.96	382153.388815643	5718202.55527099	55	-38.6769346221135	145.645222304325	2	1.73112096579216	99.1859251665018	15.0332963784749	0.243520130122276	0	1513.09768302629	1347.36037864423	0	25	5	False	15	1000	False	True	True	True	False	False	False
27e4ac85-ce42-42f1-b24e-ff5ff586d21d	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-5.28	-3.48	382149.789598774	5718186.96534996	55	-38.6770745976247	145.645178289852	2	3.36848545634906	193	15.9999999999347	0.259179489570855	0	1529.09768302622	1362.91114801848	0	25	5	False	15	1000	False	True	True	True	False	False	False
40eff87a-ef6c-4cea-8196-9a2b6d609ea7	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-5.48	0	382143.253535072	5718158.65454772	55	-38.6773287886556	145.645098360506	3	3.36848545634906	193	29.0554926281325	0.313774489525828	0	1558.15317565436	1381.73761739003	0	25	5	False	15	1000	True	True	False	False	False	False	False
d1414e63-e756-428e-8ef6-66e42216ee13	85d16cee-5bef-42b9-a513-5e8302746d6e	161108	3003	vic-bunurong-vct50-3003-The Oaks East	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-8.18	0	382138.754513985	5718139.16714643	55	-38.6775037579602	145.645043341756	3	3.36848545634906	193	20.0000000003815	0.215982907980714	0	1578.15317565474	1394.69659186887	0	25	5	True	15	1000	True	True	False	False	False	False	False
