id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
69a171e1-bb72-4b8f-b2ad-5f8b8907b16a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	11	1	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-5.4	-3.6	385553.41573786	5719670.73924664	55	-38.6641532371801	145.684541798086	2	1.41371669411541	81	49.9999999998064	0.809935904909093	0	204.325056417126	184.766471706898	0	25	5	False	15	1000	False	True	True	True	False	False	False
6ff45188-6d12-41d2-9d8a-6e8df6f4fe99	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	12	1	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.47	-2.67	385564.544096986	5719664.40208456	55	-38.6642117701229	145.68466863241	2	2.08845763636153	119.659808255383	12.8062484748916	0.207444808940843	0	217.131304892017	197.213160243348	0	25	5	False	15	1000	False	True	True	True	False	False	False
8ea4a5cb-3546-4bd5-933b-53c56e31d43d	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	13	1	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.26	-2.46	385562.979752336	5719674.27896797	55	-38.6641225822013	145.684652284235	2	6.12610567451643	351.000000000936	10.0000000002387	0.161987180986313	0	227.131304892256	206.932391102527	0	25	5	False	15	1000	False	True	True	True	False	False	False
d45e9b65-45b0-4a40-a826-ff903c6dedc5	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	14	1	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.3	-3.5	385553.10286893	5719672.71462332	55	-38.6641353995929	145.684538528482	2	4.5553093477052	261	10.0000000001957	0.161987180985616	0	237.131304892452	216.651621961664	0	25	5	False	15	1000	False	True	True	True	False	False	False
842d284a-1927-4197-b4ca-e591de7ac960	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	15	1	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-3.14	-1.34	385503.7184519	5719664.89290007	55	-38.6641994848798	145.683969749155	2	4.5553093477052	261	49.9999999998064	0.809935904909093	0	287.131304892258	265.24777625621	0	25	5	False	15	1000	False	True	True	True	False	False	False
568eadf7-3ee5-4ad5-8d2a-776e1f2f9eb5	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	16	1	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-2.95	-0.15	385492.902961704	5719669.25468546	55	-38.6641587887928	145.683846184874	2	5.09572884794838	291.963756530503	11.6619037897706	0.188907891979344	0	298.793208682029	276.58224977497	0	25	5	False	15	1000	False	True	True	True	False	False	False
80262cf4-612a-41a8-b7a9-a258e2c3d168	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	17	1	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-3.17	-1.37	385507.561852348	5719672.58889078	55	-38.6641306448784	145.684015183965	2	1.3471485302801	77.1859251623015	15.0332963792403	0.243520130134674	0	313.826505061269	291.193457583051	0	25	5	False	15	1000	False	True	True	True	False	False	False
f0f3e590-a269-4872-bd86-20987980ce7b	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	18	1	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-3.74	-1.94	385510.064803789	5719656.78587733	55	-38.6642733456717	145.684041339797	2	2.9845130209103	171	16.0000000002153	0.2591794895754	0	329.826505061484	306.744226957575	0	25	5	False	15	1000	False	True	True	True	False	False	False
2b170983-463b-4e68-bd63-0558b718d60e	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	19	1	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-4.52	0	385513.610101946	5719634.40174572	55	-38.6644754737751	145.684078388312	3	2.9845130209103	171	22.6631526269583	0.244742680414392	0	352.489657688443	321.428787782438	0	25	5	False	15	1000	True	True	False	False	False	False	False
56661a00-2e72-4c20-8b5e-77b4860418ff	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	20	2	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-3.94	0	385486.842778336	5719633.87103243	55	-38.6644767938254	145.683770709006	3	4.69256466900217	268.864150626029	26.7725842958275	0.289121030513066	0	379.26224198427	338.776049613222	0	25	5	False	15	1000	True	True	False	False	False	False	False
0325c031-ee48-4891-8c32-3eb35a6520ca	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	21	2	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-3.86	0	385483.714089035	5719653.62479925	55	-38.6642984177733	145.683738014827	3	6.12610567448939	350.999999999386	19.9999999997171	0.215982907973539	0	399.262241983987	351.735024091635	0	25	5	False	15	1000	True	True	False	False	False	False	False
94861ea6-5cc2-41e2-a637-f26b948bc9c1	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	22	2	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-3.49	-0.69	385504.969927621	5719656.99139334	55	-38.664270835281	145.683982827024	3	1.41371669410852	80.9999999996055	21.5207952882067	0.232406197415793	0	420.783037272194	365.679395936582	0	25	5	False	15	1000	False	True	False	False	False	False	False
14576c51-039d-4c27-9511-a8b54dd08b6b	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	23	2	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-3.75	-0.95	385514.846811027	5719658.55573799	55	-38.6642580184358	145.684096583076	2	1.41371669409081	80.9999999985905	10.0000000001957	0.161987180985616	0	430.783037272389	375.398626795719	0	25	5	False	15	1000	False	True	False	False	False	False	False
a0c6da58-77b3-48f5-995f-48238bfa3016	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	24	2	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-3.21	-0.41	385513.282466377	5719668.4326214	55	-38.6641688304472	145.684080235604	2	6.12610567451643	351.000000000936	10.0000000002387	0.161987180986313	0	440.783037272628	385.117857654898	0	25	5	False	15	1000	False	True	True	True	False	False	False
602c449b-f9a1-4f8f-9f6e-a6b1bdbea1b3	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	25	2	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-3.01	-1.21	385503.405582971	5719666.86827675	55	-38.6641816472791	145.683966479691	2	4.5553093477052	261	10.0000000001957	0.161987180985616	0	450.783037272824	394.837088514035	0	25	5	False	15	1000	False	True	True	True	False	False	False
8a972514-4351-44b6-8c27-cee69cc7b066	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	26	2	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-2.92	-1.12	385454.021165941	5719659.0465535	55	-38.6642457297675	145.683397699567	2	4.5553093477052	261	49.9999999998064	0.809935904909093	0	500.78303727263	443.43324280858	0	25	5	False	15	1000	False	True	True	True	False	False	False
8f839533-0927-47ba-ad55-ecefa969e431	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	27	2	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-2.54	0.26	385443.205675745	5719663.40833889	55	-38.6642050330807	145.683274135548	2	5.09572884794838	291.963756530503	11.6619037897706	0.188907891979344	0	512.444941062401	454.767716327341	0	25	5	False	15	1000	False	True	True	True	False	False	False
038f82a1-1c86-4615-897e-62dd757548af	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	28	2	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-2.62	0.18	385444.770020395	5719653.53145549	55	-38.6642942211639	145.683290482024	2	2.98451302092664	171.000000000936	10.0000000002387	0.161987180986313	0	522.44494106264	464.48694718652	0	25	5	False	15	1000	False	True	True	True	False	False	False
1927d7b2-cfa2-4c7a-a3c2-ee8eda89a6e4	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	29	2	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-2.6	-0.8	385454.646903801	5719655.09580014	55	-38.6642814049952	145.683404238217	2	1.41371669411541	81	10.0000000001957	0.161987180985616	0	532.444941062835	474.206178045657	0	25	5	False	15	1000	False	True	True	True	False	False	False
9ffc63bc-65fa-45eb-9ffb-8e0379b6979a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	30	2	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-3.3	-1.5	385504.031320831	5719662.91752339	55	-38.6642173224802	145.68397301862	2	1.41371669411541	81	49.9999999998064	0.809935904909093	0	582.444941062642	522.802332340202	0	25	5	False	15	1000	False	True	True	True	False	False	False
10f91081-e5ff-46ee-84fd-0e700ae4141f	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	31	2	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-3.88	-1.08	385515.159679957	5719656.58036131	55	-38.6642758560332	145.684099852574	2	2.08845763636153	119.659808255383	12.8062484748916	0.207444808940843	0	595.251189537533	535.249020876653	0	25	5	False	15	1000	False	True	True	True	False	False	False
d09be7cd-ad4a-4d82-9a18-29050c219896	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	32	2	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-3.3	-0.5	385513.595335307	5719666.45724472	55	-38.6641866680452	145.684083505095	2	6.12610567451643	351.000000000936	10.0000000002387	0.161987180986313	0	605.251189537772	544.968251735832	0	25	5	False	15	1000	False	True	True	True	False	False	False
c508ac6d-3fae-42b5-ab27-15f87367d4c1	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	33	2	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-3.14	-1.34	385503.718451901	5719664.89290007	55	-38.6641994848797	145.683969749155	2	4.5553093477052	261	10.0000000001957	0.161987180985616	0	615.251189537968	554.687482594969	0	25	5	False	15	1000	False	True	True	True	False	False	False
991e7478-6efe-4b4e-8e33-8cf418708654	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	34	2	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-2.57	-0.77	385454.334034871	5719657.07117682	55	-38.6642635673814	145.683400968891	2	4.5553093477052	261	49.9999999998064	0.809935904909093	0	665.251189537774	603.283636889514	0	25	5	False	15	1000	False	True	True	True	False	False	False
39e00fce-9998-4688-a50e-8342664aeb1c	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	35	2	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-2.55	0.25	385443.518544675	5719661.43296221	55	-38.6642228706976	145.683277404841	2	5.09572884794838	291.963756530503	11.6619037897706	0.188907891979344	0	676.913093327545	614.618110408275	0	25	5	False	15	1000	False	True	True	True	False	False	False
0635364d-0511-4ff0-90f8-fe66b2c72f83	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	36	2	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-3.48	-1.68	385458.177435319	5719664.76716753	55	-38.6641947276122	145.683446404282	2	1.3471485302801	77.1859251623015	15.0332963792403	0.243520130134674	0	691.946389706785	629.229318216355	0	25	5	False	15	1000	False	True	True	True	False	False	False
7f9e6673-043c-419f-b768-8cfadd0057a2	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	37	2	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-3.74	-1.94	385460.68038676	5719648.96415408	55	-38.6643374285116	145.683472559001	2	2.9845130209103	171	16.0000000002153	0.2591794895754	0	707.946389707	644.780087590879	0	25	5	False	15	1000	False	True	True	True	False	False	False
fb9c05fc-6856-402e-bf97-aa4f2d50a0f3	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	38	2	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-4.13	0	385464.046980858	5719627.70831549	55	-38.6645293683027	145.683507738549	3	2.9845130209103	171	21.5207952884587	0.232406197418515	0	729.467184995459	658.72445943599	0	25	5	False	15	1000	True	True	False	False	False	False	False
835f52d2-51c2-429c-80ba-4b4fc7914f13	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	39	3	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-4.99	0	385404.618555848	5719587.60158971	55	-38.6648830199935	145.682818206817	3	4.1187255687277	235.985592060717	71.6957959150305	1.02866099774697	0	824.721111093949	720.444119300809	0	25	5	False	15	1000	True	True	False	False	False	False	False
ae2bf59c-841d-4fb7-9821-a181afec0d9a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	40	3	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-4.64	0	385395.538745853	5719605.4217202	55	-38.6647212945427	145.682716809237	3	5.81194640914112	333	20.0000000003643	0.215982907980528	0	844.721111094313	733.40309377964	0	25	5	False	15	1000	True	True	False	False	False	False	False
135a518f-4060-43a9-ac69-0cac4b2b2956	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	41	3	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-4.47	-1.67	385412.8081572	5719614.22092478	55	-38.6646442532858	145.682916710524	3	1.09955742875643	63	19.3819134623994	0.209308101587986	0	864.103024556713	745.961579874919	0	25	5	False	15	1000	False	True	False	False	False	False	False
c8089b49-a0c2-4d32-8818-7daf054bdafb	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	42	3	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-5.17	-2.37	385421.718222442	5719618.76082977	55	-38.6646045041029	145.683019848415	2	1.09955742875643	63	10.0000000001068	0.161987180984176	0	874.10302455682	755.68081073397	0	25	5	False	15	1000	False	True	False	False	False	False	False
314f3bc6-f8e9-4ad8-9f3a-1c3828ec3269	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	43	3	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.08	-1.28	385417.178317444	5719627.67089501	55	-38.6645236414711	145.682969149527	2	5.81194640914112	333	10.0000000001821	0.161987180985396	0	884.103024557002	765.400041593094	0	25	5	False	15	1000	False	True	True	True	False	False	False
625a34eb-bd7e-4f06-8889-c5a68ea977e4	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	44	3	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.24	-2.44	385408.268252202	5719623.13099002	55	-38.6645633906114	145.682866011727	2	4.24115008234622	243	10.0000000001068	0.161987180984176	0	894.103024557108	775.119272452144	0	25	5	False	15	1000	False	True	True	True	False	False	False
6208b47b-d1f2-42d2-aa17-a44a08eb6eaf	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	45	3	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-4.24	-2.44	385363.717925993	5719600.43146503	55	-38.6647621349141	145.682350321045	2	4.24115008234622	243	49.9999999997921	0.809935904908861	0	944.103024556901	823.715426746676	0	25	5	False	15	1000	False	True	True	True	False	False	False
08e55b55-7d22-4b47-8de5-c9b5b025c940	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	46	3	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.17	-1.37	385352.083917753	5719601.23759918	55	-38.6647533657267	145.682216763673	2	4.78156958260277	273.96375653127	11.6619037896622	0.188907891977588	0	955.764928346563	835.049900265331	0	25	5	False	15	1000	False	True	True	True	False	False	False
46531bb5-fdde-4a20-9d30-1c08d3b9a35a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	47	3	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.23	-1.43	385356.62382275	5719592.32753394	55	-38.6648342286695	145.68226746186	2	2.67035375556088	153.000000000547	10.0000000001821	0.161987180985396	0	965.764928346745	844.769131124455	0	25	5	False	15	1000	False	True	True	True	False	False	False
44d8c25c-ef1f-4be5-8654-e3b5109f95a9	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	48	3	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.89	-3.09	385365.533887992	5719596.86743893	55	-38.6647944800717	145.682370600369	2	1.09955742875643	63	10.0000000001068	0.161987180984176	0	975.764928346852	854.488361983505	0	25	5	False	15	1000	False	True	True	True	False	False	False
43153f13-a286-445f-907e-ace358f1fd2a	1772587f-6a28-4444-976c-4d897b295069	161106	3007	vic-bunurong-vct50-3007-The Caves	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	49	3	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-4.02	-2.22	385410.084214201	5719619.56696392	55	-38.6645957356837	145.682886291233	2	1.09955742875643	63	49.9999999997921	0.809935904908861	0	1025.76492834664	903.084516278037	0	25	5	False	15	1000	False	True	True	True	False	False	False
