id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
1244e022-1d4f-41e3-89d1-5f11390e6d5c	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	11	1	VCT50	280	2	50	3	Leg end	Green	Circle	H	0	1.8	-11.43	-9.63	383140.055407289	5717796.31076899	55	-38.6807254570798	145.656493790428	2	1.74532925199433	100	49.9999999999845	0.809935904911978	0	218.446537559967	193.916467392967	0	25	5	False	15	1000	False	True	True	True	False	False	False
3b58f0fd-67e5-43a4-a71b-b36eaac7fce5	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	12	1	VCT50	280	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-11.59	-8.79	383148.514299398	5717786.69582519	55	-38.6808131986514	145.656589395394	2	2.4200701942056	138.659808253386	12.8062484746407	0.207444808936779	0	231.252786034607	206.363155929174	0	25	5	False	15	1000	False	True	True	True	False	False	False
7e5f9a04-3ca0-4f36-a75c-b247ce4afd10	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	13	1	VCT50	280	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-11.3	-8.5	383150.250781175	5717796.54390272	55	-38.6807247029925	145.656611013149	2	0.174532925203251	10.0000000002188	9.99999999992474	0.161987180981227	0	241.252786034532	216.082386788047	0	25	5	False	15	1000	False	True	True	True	False	False	False
7bf3d3a0-a070-4484-9d08-3ce3b8c15c69	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	14	1	VCT50	280	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-11.52	-9.72	383140.402703645	5717798.28038449	55	-38.6807077579521	145.656498114001	2	4.88692190558412	280	9.99999999994164	0.1619871809815	0	251.252786034474	225.801617646937	0	25	5	False	15	1000	False	True	True	True	False	False	False
18c380c4-796c-4adb-80a8-5af522da00c6	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	15	1	VCT50	280	3	50	3	Leg end	Green	Circle	H	0	1.8	-10.66	-8.86	383091.162315994	5717806.96279338	55	-38.6806230311282	145.655933619105	2	4.88692190558412	280	49.9999999999845	0.809935904911978	0	301.252786034458	274.397771941656	0	25	5	False	15	1000	False	True	True	True	False	False	False
bb413753-b692-49c1-a95e-dfe2616615ba	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	16	1	VCT50	280	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.44	-7.64	383082.35612753	5717814.60812167	55	-38.6805529881375	145.655833691478	2	5.42734140584214	310.963756531353	11.6619037894678	0.188907891974439	0	312.914689823926	285.732245460122	0	25	5	False	15	1000	False	True	True	True	False	False	False
0ee04fb0-8932-4def-ac8c-25809aa57a89	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	17	1	VCT50	280	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-11.17	-9.37	383097.301892003	5717812.98820676	55	-38.6805695570559	145.656005201437	2	1.67876108819898	96.1859251645908	15.0332963782569	0.243520130118744	0	327.947986202183	300.343453267247	0	25	5	False	15	1000	False	True	True	True	False	False	False
9d6c9164-2d58-4b22-81ca-a8c009e35fd8	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	18	1	VCT50	280	0	50	3	Crossover end	Green	Circle	H	0	1.8	-10.76	-8.96	383094.52352116	5717797.23128271	55	-38.6807111499114	145.655970611898	2	3.31612557878923	190	15.9999999998755	0.259179489569897	0	343.947986202058	315.894222641441	0	25	5	False	15	1000	False	True	True	True	False	False	False
02057d16-547f-457a-867e-3589f02bfee9	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	19	1	VCT50	280	0	50	3	Ascent top	Orange	Square	D	0	0	-11.47	0	383088.13593654	5717761.00549018	55	-38.681036677434	145.655891088629	3	3.31612557878923	190	36.7846337706754	0.397242608532225	0	380.732619972734	339.728779153374	0	25	5	False	15	1000	True	True	False	False	False	False	False
94bd780f-1089-4d48-b508-ee67cbfae21f	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	20	2	VCT50	280	0	0	0	Start	Yellow	Square	D	0	0	-11.49	0	383048.901499685	5717785.98257039	55	-38.6808064654764	145.655444345879	3	5.27929435394507	302.481285288297	46.5101663165656	0.502270048576344	0	427.242786289299	369.864982067955	0	25	5	False	15	1000	True	True	False	False	False	False	False
47553810-ea1d-4edb-a631-c10d99c7f10b	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	21	2	VCT50	280	0	0	0	Dive top	Yellow	Square	D	0	0	-10.8	0	383052.374463238	5717805.67872545	55	-38.6806294746263	145.655487584136	3	0.174532925200385	10.0000000000545	19.9999999998394	0.21598290797486	0	447.242786289139	382.823956546446	0	25	5	False	15	1000	True	True	False	False	False	False	False
b1528a2e-525e-4072-8942-2051618695e7	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	22	2	VCT50	280	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-10.63	-7.83	383089.773130573	5717799.08433135	55	-38.6806938275452	145.655916324269	3	1.74532925198898	99.9999999996937	37.9756020603214	0.410104048257508	0	485.21838834946	407.430199441897	0	25	5	False	15	1000	False	True	False	False	False	False	False
294d95b1-3d1a-43f5-a9e3-258f969910dd	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	23	2	VCT50	280	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-10.91	-8.11	383099.621208103	5717797.34784958	55	-38.6807107731446	145.656029223241	2	1.74532925197421	99.9999999988471	9.99999999994164	0.1619871809815	0	495.218388349402	417.149430300787	0	25	5	False	15	1000	False	True	False	False	False	False	False
78c61d38-cb03-4f78-a3ce-4ff7e2defa78	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	24	2	VCT50	280	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-11.02	-8.22	383101.357689879	5717807.19592711	55	-38.6806222775997	145.656050841649	2	0.174532925203251	10.0000000002188	9.99999999992474	0.161987180981227	0	505.218388349326	426.86866115966	0	25	5	False	15	1000	False	True	True	True	False	False	False
deed871f-3a9f-41f9-9e55-1b58c44715c5	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	25	2	VCT50	280	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-10.75	-8.95	383091.509612349	5717808.93240888	55	-38.6806053320233	145.655937942809	2	4.88692190558412	280	9.99999999994164	0.1619871809815	0	515.218388349268	436.58789201855	0	25	5	False	15	1000	False	True	True	True	False	False	False
ede3baac-552c-434a-9fd5-3109ab385335	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	26	2	VCT50	280	1	50	3	Leg end	Green	Circle	H	0	1.8	-10.58	-8.78	383042.269224699	5717817.61481777	55	-38.6805206025197	145.655373449455	2	4.88692190558412	280	49.9999999999845	0.809935904911978	0	565.218388349253	485.184046313269	0	25	5	False	15	1000	False	True	True	True	False	False	False
cc893123-0a3d-43a3-bffa-ee86dbed6dc9	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	27	2	VCT50	280	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.69	-7.89	383033.463036235	5717825.26014606	55	-38.6804505590614	145.655273522527	2	5.42734140584214	310.963756531353	11.6619037894678	0.188907891974439	0	576.88029213872	496.518519831735	0	25	5	False	15	1000	False	True	True	True	False	False	False
d4f95d5e-aac1-451e-8199-7dfdce6e6b4b	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	28	2	VCT50	280	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-11.06	-8.26	383031.726554458	5717815.41206853	55	-38.6805390544489	145.655251903225	2	3.31612557879304	190.000000000219	9.99999999992474	0.161987180981227	0	586.880292138645	506.237750690609	0	25	5	False	15	1000	False	True	True	True	False	False	False
0fe2d781-eefc-49ad-b267-fadf62f3a9ec	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	29	2	VCT50	280	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-10.68	-8.88	383041.574631988	5717813.67558675	55	-38.6805560006831	145.65536480178	2	1.74532925199433	100	9.99999999994164	0.1619871809815	0	596.880292138587	515.956981549499	0	25	5	False	15	1000	False	True	True	True	False	False	False
bfd40130-df68-4b2d-ba0c-ab256d465836	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	30	2	VCT50	280	2	50	3	Leg end	Green	Circle	H	0	1.8	-10.58	-8.78	383090.815019639	5717804.99317787	55	-38.6806407302328	145.6559292954	2	1.74532925199433	100	49.9999999999845	0.809935904911978	0	646.880292138571	564.553135844218	0	25	5	False	15	1000	False	True	True	True	False	False	False
fd9a1f71-4618-41c1-bfc0-7cec68b469bc	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	31	2	VCT50	280	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.87	-8.07	383099.273911748	5717795.37823407	55	-38.6807284722529	145.656024899553	2	2.4200701942056	138.659808253386	12.8062484746407	0.207444808936779	0	659.686540613212	576.999824380424	0	25	5	False	15	1000	False	True	True	True	False	False	False
e3c18a55-0ca8-4d47-ba23-b099aac0d85e	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	32	2	VCT50	280	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-10.92	-8.12	383101.010393524	5717805.2263116	55	-38.6806399767092	145.656046517972	2	0.174532925203251	10.0000000002188	9.99999999992474	0.161987180981227	0	669.686540613137	586.719055239298	0	25	5	False	15	1000	False	True	True	True	False	False	False
7f17e278-9084-4dfb-91a8-fb32860a4a55	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	33	2	VCT50	280	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-10.66	-8.86	383091.162315994	5717806.96279338	55	-38.6806230311282	145.655933619105	2	4.88692190558412	280	9.99999999994164	0.1619871809815	0	679.686540613078	596.438286098188	0	25	5	False	15	1000	False	True	True	True	False	False	False
ffdd29ed-24dd-4158-846c-8d49c270868a	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	34	2	VCT50	280	3	50	3	Leg end	Green	Circle	H	0	1.8	-10.66	-8.86	383041.921928343	5717815.64520226	55	-38.6805383016015	145.655369125618	2	4.88692190558412	280	49.9999999999845	0.809935904911978	0	729.686540613063	645.034440392907	0	25	5	False	15	1000	False	True	True	True	False	False	False
ae1feb7c-0051-4f06-8750-8a012e696cbf	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	35	2	VCT50	280	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.73	-7.93	383033.115739879	5717823.29053056	55	-38.6804682581394	145.655269198672	2	5.42734140584214	310.963756531353	11.6619037894678	0.188907891974439	0	741.348444402531	656.368913911373	0	25	5	False	15	1000	False	True	True	True	False	False	False
1d318563-0bfd-4d1e-801f-af6fc2d85189	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	36	2	VCT50	280	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-10.61	-8.81	383048.061504352	5717821.67061564	55	-38.6804848278802	145.655440708274	2	1.67876108819898	96.1859251645908	15.0332963782569	0.243520130118744	0	756.381740780788	670.980121718498	0	25	5	False	15	1000	False	True	True	True	False	False	False
7dceca29-b2f0-4e03-b40f-a2c3779d295c	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	37	2	VCT50	280	0	50	3	Crossover end	Green	Circle	H	0	1.8	-11.24	-9.44	383045.28313351	5717805.9136916	55	-38.6806264205514	145.655406117672	2	3.31612557878923	190	15.9999999998755	0.259179489569897	0	772.381740780663	686.530891092692	0	25	5	False	15	1000	False	True	True	True	False	False	False
99425d2c-2c7d-4f47-964e-b223d3c8c4e8	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	38	2	VCT50	280	0	50	3	Ascent top	Orange	Square	D	0	0	-11.55	0	383038.688739416	5717768.51502426	55	-38.6809624871707	145.655324017162	3	3.31612557878923	190	37.975602060581	0.410104048260311	0	810.357342841244	711.13713398831	0	25	5	False	15	1000	True	True	False	False	False	False	False
d10a2385-74b5-4a17-a221-6f2ea922a5b5	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	39	3	VCT50	280	0	0	0	Start	Yellow	Square	D	0	0	-11.1	0	382999.44568605	5717794.70296468	55	-38.6807213628677	145.654877381952	3	5.3008484459355	303.716243790586	47.1786547186609	0.509489152028003	0	857.535997559905	741.70648310999	0	25	5	False	15	1000	True	True	False	False	False	False	False
cd761db2-c198-4c3d-bbfd-e201fdee8750	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	40	3	VCT50	280	0	0	0	Dive top	Yellow	Square	D	0	0	-10.54	0	383002.918649603	5717814.39911974	55	-38.680544372249	145.654920621543	3	0.174532925200385	10.0000000000545	19.9999999998394	0.21598290797486	0	877.535997559744	754.665457588482	0	25	5	False	15	1000	True	True	False	False	False	False	False
334d23b7-dffc-405c-a236-51fec1cbb08d	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	41	3	VCT50	280	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-11.3	-8.5	383040.532742922	5717807.76674024	55	-38.6806090979264	145.655351830251	3	1.74532925198689	99.9999999995736	38.1943513378869	0.412466353511827	0	915.730348897631	779.413438799192	0	25	5	False	15	1000	False	True	False	False	False	False	False
12b0b6d4-81f1-4953-ba2a-a1b6c4c4663b	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	42	3	VCT50	280	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-10.89	-8.09	383050.380820452	5717806.03025846	55	-38.6806260440664	145.655464728942	2	1.74532925197421	99.9999999988471	9.99999999994164	0.1619871809815	0	925.730348897573	789.132669658082	0	25	5	False	15	1000	False	True	False	False	False	False	False
e88cc26c-4352-4cfd-8ce3-bc143b0bc1b3	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	43	3	VCT50	280	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-10.48	-7.68	383052.117302229	5717815.87833599	55	-38.6805375486366	145.655486348013	2	0.174532925203251	10.0000000002188	9.99999999992474	0.161987180981227	0	935.730348897498	798.851900516955	0	25	5	False	15	1000	False	True	True	True	False	False	False
010b3026-0274-4b51-ae14-8329ee6ffff0	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	44	3	VCT50	280	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-10.58	-8.78	383042.269224699	5717817.61481777	55	-38.6805206025197	145.655373449455	2	4.88692190558412	280	9.99999999994164	0.1619871809815	0	945.730348897439	808.571131375845	0	25	5	False	15	1000	False	True	True	True	False	False	False
6b103cea-beed-4619-b47f-ab3155f84f41	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	45	3	VCT50	280	1	50	3	Leg end	Green	Circle	H	0	1.8	-10.22	-8.42	382993.028837048	5717826.29722665	55	-38.6804358703134	145.654808957509	2	4.88692190558412	280	49.9999999999845	0.809935904911978	0	995.730348897424	857.167285670564	0	25	5	False	15	1000	False	True	True	True	False	False	False
48bcfc55-cbd8-48f3-a72b-83788a3eb67c	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	46	3	VCT50	280	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-10.37	-7.57	382984.222648584	5717833.94255494	55	-38.6803658263837	145.654709031262	2	5.42734140584214	310.963756531353	11.6619037894678	0.188907891974439	0	1007.39225268689	868.50175918903	0	25	5	False	15	1000	False	True	True	True	False	False	False
4f41a0d7-a1f0-4272-ab5b-b089af024f94	97c5129a-35fe-4562-aa72-6aff4804529a	161114	3023	vic-bunurong-vct50-3023-Twin Reefs Deeper	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	47	3	VCT50	280	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-10.41	-7.61	382982.486166807	5717824.09447741	55	-38.680454321656	145.654687411296	2	3.31612557879304	190.000000000219	9.99999999992474	0.161987180981227	0	1017.39225268682	878.220990047904	0	25	5	False	15	1000	False	True	True	True	False	False	False
