id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
3cdd0f36-4deb-4e73-b465-a7d6d32a4baf	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	48	3	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-5	-3.2	380299.223429758	5718283.76354233	55	-38.6759541685774	145.623926289526	2	1.39626340159546	80	9.99999999995067	0.161987180981647	0	978.736100361119	856.413529095864	0	25	5	False	15	1000	False	True	True	True	False	False	False
8c762627-faba-44db-b6ff-e9510f789e9b	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	49	3	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-5.87	-4.07	380348.463817409	5718292.44595122	55	-38.6758826045609	145.624493700178	2	1.39626340159546	80	50.0000000000516	0.809935904913065	0	1028.73610036117	905.009683390648	0	25	5	False	15	1000	False	True	True	True	False	False	False
e25f69b9-c84e-4f35-ac1e-203228b6301f	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.61	-2.81	380359.701080361	5718286.30397097	55	-38.6759394582866	145.624621789349	2	2.07100434380297	118.65980825317	12.8062484747916	0.207444808939223	0	1041.54234883596	917.456371927001	0	25	5	False	15	1000	False	True	True	True	False	False	False
c6d34111-53a6-4aba-83bd-28b7e937654e	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.79	-2.99	380357.964598584	5718296.1520485	55	-38.6758504997087	145.624603530396	2	6.10865238197247	349.99999999956	9.99999999960624	0.161987180976067	0	1051.54234883557	927.175602785565	0	25	5	False	15	1000	False	True	True	True	False	False	False
8f696327-bb1a-4198-9fe4-5032ed6257b0	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.92	-4.12	380348.116521054	5718294.41556672	55	-38.675864812842	145.624490048419	2	4.53785605518526	260	9.99999999995067	0.161987180981647	0	1061.54234883552	936.894833644464	0	25	5	False	15	1000	False	True	True	True	False	False	False
94cf7bf6-4b3d-40c7-b831-0e3e9097e156	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-5.3	-3.5	380298.876133403	5718285.73315784	55	-38.6759363768436	145.623922637904	2	4.53785605518526	260	50.0000000000516	0.809935904913065	0	1111.54234883557	985.490987939248	0	25	5	False	15	1000	False	True	True	True	False	False	False
3977feef-7293-4bda-878c-2f6a03584401	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.77	-2.97	380287.986166807	5718289.90552258	55	-38.6758973140995	145.623798200903	2	5.07827555543	290.963756530593	11.6619037895756	0.188907891976185	0	1123.20425262515	996.825461457819	0	25	5	False	15	1000	False	True	True	True	False	False	False
7ca19110-1f9e-4313-b563-06c39fbca942	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-6.35	-4.55	380302.584634924	5718293.495053	55	-38.6758669495041	145.623966598292	2	1.32969523778375	76.1859251636535	15.0332963784771	0.243520130122312	0	1138.23754900362	1011.43666926516	0	25	5	False	15	1000	False	True	True	True	False	False	False
b47bc59d-e954-42ec-af7b-2104af658d63	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-5.72	-3.92	380305.363005767	5718277.73812895	55	-38.6760092833628	145.623995811376	2	2.96705972839036	170	15.9999999999163	0.259179489570557	0	1154.23754900354	1026.98743863939	0	25	5	False	15	1000	False	True	True	True	False	False	False
4bb7ebb6-c586-49ac-ad22-46a29aa3dd25	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-9.64	0	380311.383398058	5718243.59478761	55	-38.6763177035242	145.624059112952	3	2.96705972839036	170	34.6700574205848	0.374406991070671	0	1188.90760642412	1049.45185810363	0	25	5	False	15	1000	True	True	False	False	False	False	False
a5c93d9c-0720-402a-9b50-ca37715b6b15	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-8.01	0	380269.930048119	5718252.19723689	55	-38.6762345951718	145.623584177256	3	4.91700590099537	281.723685967956	42.336536876823	0.457198417415727	0	1231.24414330095	1076.88376314858	0	25	5	False	15	1000	True	True	False	False	False	False	False
4bed990a-db08-414b-9ceb-7c96e2e1a256	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-5.11	0	380266.457084566	5718271.89339195	55	-38.676056677742	145.623547661843	3	6.10865238198135	350.000000000069	20.0000000001267	0.215982907977962	0	1251.24414330107	1089.84273762725	0	25	5	False	15	1000	True	True	False	False	False	False	False
5b95a619-85bc-4319-9d97-54c3dbba245f	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-5.49	-2.69	380300.265318824	5718277.85469582	55	-38.6760075437781	145.623937244401	3	1.39626340159557	80.0000000000059	34.3297807666587	0.370732294009096	0	1285.57392406773	1112.0866752678	0	25	5	False	15	1000	False	True	False	False	False	False	False
f831dfff-7a2a-4e8f-acea-0facff777cf6	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-5.6	-2.8	380310.113396354	5718279.59117759	55	-38.6759932311878	145.624050726699	2	1.39626340162412	80.0000000016421	9.99999999995067	0.161987180981647	0	1295.57392406768	1121.8059061267	0	25	5	False	15	1000	False	True	False	False	False	False	False
4a554c54-8529-4d85-91b9-4eeea22745c6	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.44	-2.64	380308.376914578	5718289.43925512	55	-38.6759042725343	145.624032468443	2	6.10865238197247	349.99999999956	9.99999999960624	0.161987180976067	0	1305.57392406729	1131.52513698526	0	25	5	False	15	1000	False	True	True	True	False	False	False
d5712ee2-fb14-489c-9e5d-5f69ce189e03	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.63	-3.83	380298.528837048	5718287.70277335	55	-38.6759185851096	145.623918986284	2	4.53785605518526	260	9.99999999995067	0.161987180981647	0	1315.57392406724	1141.24436784416	0	25	5	False	15	1000	False	True	True	True	False	False	False
e30ee9ef-f1f2-41dd-b8ea-4727d0205db3	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-4.83	-3.03	380249.288449397	5718279.02036446	55	-38.6759901463208	145.623351574858	2	4.53785605518526	260	50.0000000000516	0.809935904913065	0	1365.57392406729	1189.84052213894	0	25	5	False	15	1000	False	True	True	True	False	False	False
5fe42246-b4c3-4ef8-b86d-3d17de59036e	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.23	-1.43	380238.398482801	5718283.1927292	55	-38.6759510829733	145.623227138093	2	5.07827555543	290.963756530593	11.6619037895756	0.188907891976185	0	1377.23582785687	1201.17499565752	0	25	5	False	15	1000	False	True	True	True	False	False	False
f458189f-70c7-43f2-861c-c5c0a68e2095	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.7	-1.9	380240.134964577	5718273.34465167	55	-38.6760400417337	145.623245395357	2	2.96705972838268	169.99999999956	9.99999999960624	0.161987180976067	0	1387.23582785647	1210.89422651608	0	25	5	False	15	1000	False	True	True	True	False	False	False
734b669c-4cf0-46d3-a932-2f0961adc371	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.14	-3.34	380249.983042107	5718275.08113345	55	-38.6760257298186	145.623358877824	2	1.39626340159546	80	9.99999999995067	0.161987180981647	0	1397.23582785642	1220.61345737498	0	25	5	False	15	1000	False	True	True	True	False	False	False
298dd1dc-682a-4335-b126-6e2bb673dda1	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-5	-3.2	380299.223429758	5718283.76354233	55	-38.6759541685774	145.623926289526	2	1.39626340159546	80	50.0000000000516	0.809935904913065	0	1447.23582785648	1269.20961166976	0	25	5	False	15	1000	False	True	True	True	False	False	False
ca2799c1-4789-4099-ad53-9253b07a17a8	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.78	-2.98	380310.46069271	5718277.62156209	55	-38.6760110229181	145.624054378355	2	2.07100434380297	118.65980825317	12.8062484747916	0.207444808939223	0	1460.04207633127	1281.65630020612	0	25	5	False	15	1000	False	True	True	True	False	False	False
1fa5919c-7b43-43d7-8dbb-22eb4645790d	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.34	-2.54	380308.724210933	5718287.46963962	55	-38.6759220642653	145.624036120091	2	6.10865238197247	349.99999999956	9.99999999960624	0.161987180976067	0	1470.04207633087	1291.37553106468	0	25	5	False	15	1000	False	True	True	True	False	False	False
77921e64-cc6d-45b5-bfa1-b00e780e5ceb	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.3	-3.5	380298.876133403	5718285.73315784	55	-38.6759363768436	145.623922637904	2	4.53785605518526	260	9.99999999995067	0.161987180981647	0	1480.04207633082	1301.09476192358	0	25	5	False	15	1000	False	True	True	True	False	False	False
29e20aa1-2b43-4651-9ed9-f0cf3935c7e8	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-5.04	-3.24	380249.635745752	5718277.05074896	55	-38.6760079380697	145.62335522634	2	4.53785605518526	260	50.0000000000516	0.809935904913065	0	1530.04207633088	1349.69091621836	0	25	5	False	15	1000	False	True	True	True	False	False	False
d5a42bd8-031f-4242-8dea-c5b420d0ef51	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.23	-1.43	380238.745779156	5718281.2231137	55	-38.6759688747257	145.623230789542	2	5.07827555543	290.963756530593	11.6619037895756	0.188907891976185	0	1541.70398012045	1361.02538973693	0	25	5	False	15	1000	False	True	True	True	False	False	False
940a99fe-8085-4651-88a5-e349d53483c3	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-4.64	-2.84	380253.344247274	5718284.81264412	55	-38.6759385109554	145.623399187315	2	1.32969523778375	76.1859251636535	15.0332963784771	0.243520130122312	0	1556.73727649893	1375.63659754427	0	25	5	False	15	1000	False	True	True	True	False	False	False
89581760-053a-4628-b448-f35a3f9315ab	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-5.46	-3.66	380256.122618116	5718269.05572007	55	-38.6760808449339	145.623428399296	2	2.96705972839036	170	15.9999999999163	0.259179489570557	0	1572.73727649885	1391.18736691851	0	25	5	False	15	1000	False	True	True	True	False	False	False
99689e63-bf27-4c61-9266-7a4a3f9f5af3	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-9.18	0	380262.083921986	5718235.24748581	55	-38.6763862382976	145.623491077215	3	2.96705972839036	170	34.3297807670016	0.370732294012798	0	1607.06705726585	1413.43130455927	0	25	5	False	15	1000	True	True	False	False	False	False	False
1b938a4e-e33b-496a-baa4-c7a3727ce79e	7cecdc3b-1682-40f6-bd1c-e0ee1e480364	161112	3022	vic-bunurong-vct50-3022-Boat Ramp East B	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-8.57	0	380265.556885539	5718215.55133075	55	-38.6765641557359	145.62352759263	3	2.96705972839036	170	20.0000000001267	0.215982907977962	0	1627.06705726597	1426.39027903795	0	25	5	True	15	1000	True	True	False	False	False	False	False
