id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
1a7bb3f1-068c-467b-b748-22304be080f2	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	49	3	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-6.72	-4.92	381732.237477374	5718146.27981539	55	-38.6773854477764	145.640372372299	2	1.44862327915529	83	50.0000000000125	0.809935904912431	0	1194.54060023206	1012.44249750492	0	25	5	False	15	1000	False	True	True	True	False	False	False
c207c35a-1fbc-4cc4-a5a9-214047500e17	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-7.2	-4.4	381743.137893637	5718139.55813961	55	-38.67744746202	145.64049650694	2	2.1233642213556	121.659808252758	12.8062484747007	0.207444808937751	0	1207.34684870676	1024.88918604118	0	25	5	False	15	1000	False	True	True	True	False	False	False
9edbbac2-efa3-44ef-a140-0913ad51a921	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-7.04	-4.24	381741.919200203	5718149.48360113	55	-38.6773578775881	145.640484192151	2	6.161012259546	353.000000000345	10.0000000002972	0.161987180987261	0	1217.34684870706	1034.60841690042	0	25	5	False	15	1000	False	True	True	True	False	False	False
f033dff4-dc0e-4ff8-a428-7d37774fd664	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.66	-4.86	381731.993738687	5718148.2649077	55	-38.6773675308879	145.640369909371	2	4.59021593274509	263	10.0000000000368	0.161987180983041	0	1227.34684870709	1044.3276477594	0	25	5	False	15	1000	False	True	True	True	False	False	False
189318c8-41b0-41c1-82dc-805142154e85	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-6.52	-4.72	381682.366431105	5718142.17144053	55	-38.677415795703	145.639798495062	2	4.59021593274509	263	50.0000000000125	0.809935904912431	0	1277.3468487071	1092.92380205415	0	25	5	False	15	1000	False	True	True	True	False	False	False
bd3470b3-be7e-4c56-8acd-5b0dd134d7da	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.64	-2.84	381671.709753528	5718146.908024	55	-38.6773716976299	145.639676823851	2	5.13063543302858	293.963756532813	11.6619037897417	0.188907891978877	0	1289.00875249685	1104.25827557288	0	25	5	False	15	1000	False	True	True	True	False	False	False
37edb5b3-26d9-48bf-89b5-79c4fafb62f4	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-6.02	-4.22	381686.476076459	5718149.72861031	55	-38.6773482602084	145.639847016732	2	1.38205511540496	79.18592516717	15.0332963782424	0.243520130118509	0	1304.04204887509	1118.86948337999	0	25	5	False	15	1000	False	True	True	True	False	False	False
43500b00-a5a5-437a-bf78-f1db04dfd2cd	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-7.09	-5.29	381688.425985954	5718133.84787188	55	-38.6774915953828	145.639866719132	2	3.01941960595019	173	15.9999999997418	0.25917948956773	0	1320.04204887483	1134.42025275406	0	25	5	False	15	1000	False	True	True	True	False	False	False
a8044dec-154b-4499-aba7-362cf2a08772	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-8.54	0	381691.493024992	5718108.86884344	55	-38.6777170492082	145.639897709446	3	3.01941960595019	173	25.1666165819219	0.271777951664773	0	1345.20866545675	1150.72692985394	0	25	5	False	15	1000	True	True	False	False	False	False	False
21112be6-80bf-47a2-aada-cba644ec6e0c	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-7.99	0	381654.865165015	5718110.58443453	55	-38.6776966958166	145.639477029883	3	4.7591931935017	272.681683875036	36.6680157537808	0.395983233611657	0	1381.87668121053	1174.48592387064	0	25	5	False	15	1000	True	True	False	False	False	False	False
7a150e37-cdd3-4125-a9d1-dfb15dc7d5fc	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-5.73	0	381652.427778147	5718130.43535757	55	-38.6775175267882	145.639452402813	3	6.16101225953744	352.999999999854	19.9999999996772	0.215982907973108	0	1401.87668121021	1187.44489834903	0	25	5	False	15	1000	True	True	False	False	False	False	False
a6f82e08-12e0-46bd-bc7d-77993e28a99b	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-6.74	-3.94	381683.341385852	5718134.23107131	55	-38.6774874632935	145.639808346212	3	1.44862327916076	83.0000000003133	31.1457635034757	0.336347628631598	0	1433.02244471369	1207.62575606692	0	25	5	False	15	1000	False	True	False	False	False	False	False
b123345e-e560-41f8-b996-40241061acae	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-6.98	-4.18	381693.266847368	5718135.44976475	55	-38.6774778105476	145.639922629242	2	1.44862327913466	82.9999999988176	10.0000000000368	0.161987180983041	0	1443.02244471372	1217.34498692591	0	25	5	False	15	1000	False	True	False	False	False	False	False
6ab6e9f5-688e-4e9f-961f-5ea74c81e1cd	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-6.22	-3.42	381692.048153934	5718145.37522626	55	-38.6773882260686	145.639910315165	2	6.161012259546	353.000000000345	10.0000000002972	0.161987180987261	0	1453.02244471402	1227.06421778514	0	25	5	False	15	1000	False	True	True	True	False	False	False
a66d510f-3038-4e71-a87a-0cf167169dcf	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.45	-4.65	381682.122692418	5718144.15653283	55	-38.6773978788052	145.639796032277	2	4.59021593274509	263	10.0000000000368	0.161987180983041	0	1463.02244471406	1236.78344864412	0	25	5	False	15	1000	False	True	True	True	False	False	False
ee8eac34-ba3a-4b74-b952-31cfedb30b7b	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-6.4	-4.6	381632.495384836	5718138.06306566	55	-38.6774461408039	145.639224617423	2	4.59021593274509	263	50.0000000000125	0.809935904912431	0	1513.02244471407	1285.37960293887	0	25	5	False	15	1000	False	True	True	True	False	False	False
025ffe13-39be-4ab2-b004-33eb54aaef20	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-7.47	-4.67	381621.838707259	5718142.79964914	55	-38.6774020421393	145.639102946532	2	5.13063543302858	293.963756532813	11.6619037897417	0.188907891978877	0	1524.68434850381	1296.7140764576	0	25	5	False	15	1000	False	True	True	True	False	False	False
19c82a64-2df2-4671-9ae3-42c3d86efec0	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-7.42	-4.62	381623.057400693	5718132.87418762	55	-38.6774916266848	145.639115259601	2	3.01941960595621	173.000000000345	10.0000000002972	0.161987180987261	0	1534.68434850411	1306.43330731684	0	25	5	False	15	1000	False	True	True	True	False	False	False
347596bf-236c-4835-a579-1f0a7bead02b	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.42	-4.62	381632.982862209	5718134.09288105	55	-38.6774819746182	145.639229542711	2	1.44862327915529	83	10.0000000000368	0.161987180983041	0	1544.68434850414	1316.15253817582	0	25	5	False	15	1000	False	True	True	True	False	False	False
2c2f5465-84b9-4563-a67b-3aec8c4367dc	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-6.7	-4.9	381682.610169792	5718140.18634822	55	-38.6774337126008	145.639800957848	2	1.44862327915529	83	50.0000000000125	0.809935904912431	0	1594.68434850416	1364.74869247057	0	25	5	False	15	1000	False	True	True	True	False	False	False
66e6c8d2-81fc-4b70-8e0f-e95030015f24	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-7.02	-4.22	381693.510586055	5718133.46467244	55	-38.6774957274431	145.63992509206	2	2.1233642213556	121.659808252758	12.8062484747007	0.207444808937751	0	1607.49059697886	1377.19538100683	0	25	5	False	15	1000	False	True	True	True	False	False	False
c8df414e-be2e-4018-aef6-c2f2a7c5a3ec	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-6.34	-3.54	381692.291892621	5718143.39013396	55	-38.6774061429646	145.639912777978	2	6.161012259546	353.000000000345	10.0000000002972	0.161987180987261	0	1617.49059697916	1386.91461186607	0	25	5	False	15	1000	False	True	True	True	False	False	False
0c0ffe71-6f36-4720-835e-f0ebdedef7ac	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-6.52	-4.72	381682.366431105	5718142.17144053	55	-38.677415795703	145.639798495062	2	4.59021593274509	263	10.0000000000368	0.161987180983041	0	1627.49059697919	1396.63384272505	0	25	5	False	15	1000	False	True	True	True	False	False	False
d966712a-9a27-4b68-8a03-0203ab4bd3e8	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-6.34	-4.54	381632.739123523	5718136.07797336	55	-38.6774640577111	145.639227080066	2	4.59021593274509	263	50.0000000000125	0.809935904912431	0	1677.4905969792	1445.2299970198	0	25	5	False	15	1000	False	True	True	True	False	False	False
80291f95-698c-4440-b573-182c1fc69624	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-7.48	-4.68	381622.082445946	5718140.81455683	55	-38.6774199590486	145.639105409143	2	5.13063543302858	293.963756532813	11.6619037897417	0.188907891978877	0	1689.15250076895	1456.56447053853	0	25	5	False	15	1000	False	True	True	True	False	False	False
3cae0af3-23cc-40b6-9345-ccd260d4148c	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-6.21	-4.41	381636.848768877	5718143.63514313	55	-38.6773965224645	145.639275602301	2	1.38205511540496	79.18592516717	15.0332963782424	0.243520130118509	0	1704.18579714719	1471.17567834564	0	25	5	False	15	1000	False	True	True	True	False	False	False
fa3cb90e-7a56-4ae7-aeb0-a1117d04b432	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-6.6	-4.8	381638.798678371	5718127.75440471	55	-38.6775398577135	145.639295303568	2	3.01941960595019	173	15.9999999997418	0.25917948956773	0	1720.18579714693	1486.7264477197	0	25	5	False	15	1000	False	True	True	True	False	False	False
c99d9db1-9ac9-4485-9f12-d5085f2eea77	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-7.77	0	381642.594392119	5718096.840797	55	-38.6778188755588	145.639333654459	3	3.01941960595019	173	31.1457635035547	0.336347628632452	0	1751.33156065048	1506.90730543765	0	25	5	False	15	1000	True	True	False	False	False	False	False
fb735b40-0dfd-446e-9b35-961cf72df99c	d4181e4b-9693-413c-a2a3-12e345cfdbb2	161109	3014	vic-bunurong-vct50-The Oaks Beach	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-9.32	0	381645.031778988	5718076.98987397	55	-38.6779980445998	145.639358281313	3	3.01941960595019	173	19.9999999996772	0.215982907973108	0	1771.33156065016	1519.86627991604	0	25	5	True	15	1000	True	True	False	False	False	False	False
