id	msn_id	msn_seq	msn_ref	msn_name	platform_type	platform_name	inst_configuration	event_name	datetime	n_stages	n_legs	n_wpts	wpt	stage_i	stage_type	stage_dirn	leg_i	leg_length	wpt_i	wpt_type	colour	shape	depth_option	dfs	hfb	depth_water	depth_vehicle	east	north	zone	lat	lon	speed_kn	dir_rads	dir_degs	dist_m	time_mins	power	ch_distance	ch_time_secs	ch_power	dive_angle	wpt_radius	is_parking	park_radius	park_time	is_surface	is_usbl	is_cam1	is_strobe	is_cam2	is_sidescan	is_multibeam
fc9f2800-0201-4399-838d-91a2d890391b	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	48	3	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-3.7	-1.9	385798.540319181	5720055.91104941	55	-38.6607146776807	145.687421949442	2	1.20427718387609	69	9.99999999996586	0.161987180981893	0	929.64799067171	824.60695106465	0	25	5	False	15	1000	False	True	True	True	False	False	False
3e7b16cf-a10d-4adc-b55b-a718a1165cd5	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	49	3	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-3.57	-1.77	385845.219340505	5720073.82944688	55	-38.6605592601597	145.687961271534	2	1.20427718387609	69	49.9999999999175	0.809935904910892	0	979.647990671627	873.203105359303	0	25	5	False	15	1000	False	True	True	True	False	False	False
4c77e5c9-e5bf-413a-9c5f-19880f5163a1	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	50	3	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.84	-2.04	385857.422088367	5720069.94448297	55	-38.6605958347347	145.688100851108	2	1.87901812611812	107.659808255149	12.8062484750041	0.207444808942665	0	992.454239146631	885.649793895863	0	25	5	False	15	1000	False	True	True	True	False	False	False
ba9b1114-f156-4db9-8279-292f90291dda	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	51	3	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-4.69	-1.89	385853.838408871	5720079.28028723	55	-38.6605112617545	145.688061206831	2	5.91666616426225	339.000000000085	10.0000000002413	0.161987180986355	0	1002.45423914687	895.369024755044	0	25	5	False	15	1000	False	True	True	True	False	False	False
91d5a389-ccbd-4771-b789-b5eb6b8b0fd2	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	52	3	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-3.36	-1.56	385844.502604606	5720075.69660774	55	-38.6605423455558	145.687953342708	2	4.34586983746588	249	9.99999999996586	0.161987180981893	0	1012.45423914684	905.088255613958	0	25	5	False	15	1000	False	True	True	True	False	False	False
4bc40ddd-9a49-4130-b6fb-04ad38a6663f	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	53	3	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-3.91	-2.11	385797.823583281	5720057.77821026	55	-38.6606977630426	145.687414020728	2	4.34586983746588	249	49.9999999999175	0.809935904910892	0	1062.45423914676	953.684409908611	0	25	5	False	15	1000	False	True	True	True	False	False	False
5d9b8c96-8b1e-4590-a6af-64cedad95b61	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	54	3	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-3.36	-0.56	385786.337571319	5720059.79601332	55	-38.6606781022981	145.687282370008	2	4.88628933781262	279.963756536437	11.6619037900848	0.188907891984433	0	1074.11614293684	965.018883427677	0	25	5	False	15	1000	False	True	True	True	False	False	False
a802c2e4-1604-44b9-bbf5-0e8ea1711dcd	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	55	3	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-3.99	-2.19	385799.982909767	5720066.10511299	55	-38.6606230201824	145.68744020252	2	1.13770902021059	65.1859251720309	15.033296378083	0.243520130115927	0	1089.14943931492	979.630091234633	0	25	5	False	15	1000	False	True	True	True	False	False	False
84b7d28b-3448-4ec9-a070-cbd8609f54c6	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	56	3	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-3.25	-1.45	385805.71679696	5720051.16782617	55	-38.6607583372599	145.68750363232	2	2.77507351067098	159	16.0000000000109	0.25917948957209	0	1105.14943931493	995.180860608959	0	25	5	False	15	1000	False	True	True	True	False	False	False
e5255d7d-d961-4f77-895e-563878e4eefd	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	57	3	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-3.6	0	385814.230508148	5720028.98885025	55	-38.6609592568327	145.687597813708	3	2.77507351067098	159	23.7568990149953	0.256554206688249	0	1128.90633832993	1010.57411301025	0	25	5	False	15	1000	True	True	False	False	False	False	False
989142ee-22a5-41e3-88bd-de3d0dd7962b	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	58	4	VCT50	0	0	0	0	Start	Yellow	Square	D	0	0	-3.97	0	385789.536399672	5720024.6049987	55	-38.6609955686895	145.687313338283	3	4.53669322339701	259.93337464625	25.0802142704048	0.270844880539905	0	1153.98655260033	1026.82480584265	0	25	5	False	15	1000	True	True	False	False	False	False	False
776506e0-9d4f-4642-9a2c-517b54449cc6	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	59	4	VCT50	0	0	0	0	Dive top	Yellow	Square	D	0	0	-3.85	0	385782.369040682	5720043.27660723	55	-38.6608264222183	145.687234051275	3	5.91666616425784	338.999999999832	19.9999999995537	0.215982907971775	0	1173.98655259989	1039.78378032095	0	25	5	False	15	1000	True	True	False	False	False	False	False
1e1ad009-b5fd-4229-9f5e-e7c8cf276ca5	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	60	4	VCT50	0	0	0	0	Dive bottom	Orange	Circle	H	0	2.8	-3.32	-0.52	385800.690526878	5720050.30956685	55	-38.6607654215919	145.687445735606	3	1.20427718388885	69.0000000007314	19.6249682153567	0.211932885205049	0	1193.61152081525	1052.49975343326	0	25	5	False	15	1000	False	True	False	False	False	False	False
080c3a76-3246-4102-b849-cbf05b0a6f06	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	61	4	VCT50	0	0	0	0	Dive turn	Cyan	Circle	H	0	2.8	-3.69	-0.89	385810.026331143	5720053.89324634	55	-38.6607343382698	145.687553600272	2	1.20427718390267	69.0000000015229	9.99999999996586	0.161987180981893	0	1203.61152081521	1062.21898429217	0	25	5	False	15	1000	False	True	False	False	False	False	False
a9a541e9-8b01-4013-ad4e-2242fec3e6c5	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	62	4	VCT50	0	1	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-3.89	-1.09	385806.442651648	5720063.22905061	55	-38.660649765116	145.687513956573	2	5.91666616426225	339.000000000085	10.0000000002413	0.161987180986355	0	1213.61152081545	1071.93821515135	0	25	5	False	15	1000	False	True	True	True	False	False	False
1596a7bf-9735-452e-af5f-96c1735cee08	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	63	4	VCT50	0	1	50	2	Leg start	Cyan	Circle	H	0	1.8	-4.01	-2.21	385797.106847383	5720059.64537111	55	-38.660680848404	145.687406092018	2	4.34586983746588	249	9.99999999996586	0.161987180981893	0	1223.61152081542	1081.65744601027	0	25	5	False	15	1000	False	True	True	True	False	False	False
f4333e2c-065e-4649-a1ba-5039d7fedeb7	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	64	4	VCT50	0	1	50	3	Leg end	Green	Circle	H	0	1.8	-4.92	-3.12	385750.427826058	5720041.72697363	55	-38.6608362633241	145.68686676788	2	4.34586983746588	249	49.9999999999175	0.809935904910892	0	1273.61152081534	1130.25360030492	0	25	5	False	15	1000	False	True	True	True	False	False	False
760f699f-49da-4911-90af-2990e6f956ae	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	65	4	VCT50	0	1	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-4.96	-2.16	385738.941814095	5720043.7447767	55	-38.6608166019621	145.686735117074	2	4.88628933781262	279.963756536437	11.6619037900848	0.188907891984433	0	1285.27342460542	1141.58807382399	0	25	5	False	15	1000	False	True	True	True	False	False	False
960dd26c-75a7-4f9d-894c-095b9a57c75a	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	66	4	VCT50	0	2	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-5.38	-2.58	385742.525493591	5720034.40897243	55	-38.6609011753631	145.686774759936	2	2.77507351067246	159.000000000085	10.0000000002413	0.161987180986355	0	1295.27342460566	1151.30730468317	0	25	5	False	15	1000	False	True	True	True	False	False	False
57f40d8a-e9a1-4511-ab2f-23a4c26001fd	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	67	4	VCT50	0	2	50	2	Leg start	Cyan	Circle	H	0	1.8	-5.23	-3.43	385751.861297856	5720037.99265193	55	-38.6608700926692	145.686882625081	2	1.20427718387609	69	9.99999999996586	0.161987180981893	0	1305.27342460563	1161.02653554208	0	25	5	False	15	1000	False	True	True	True	False	False	False
4da325e0-99ce-454f-aeaa-62ed20df26b0	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	68	4	VCT50	0	2	50	3	Leg end	Green	Circle	H	0	1.8	-3.7	-1.9	385798.540319181	5720055.91104941	55	-38.6607146776807	145.687421949442	2	1.20427718387609	69	49.9999999999175	0.809935904910892	0	1355.27342460555	1209.62268983673	0	25	5	False	15	1000	False	True	True	True	False	False	False
5c13e655-5fcb-4e22-b305-9d93dce71cdf	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	69	4	VCT50	0	2	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-3.7	-0.9	385810.743067042	5720052.02608549	55	-38.660751252899	145.687561529023	2	1.87901812611812	107.659808255149	12.8062484750041	0.207444808942665	0	1368.07967308055	1222.06937837329	0	25	5	False	15	1000	False	True	True	True	False	False	False
a57808f5-fc2e-4da4-bb44-6b0507521c18	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	70	4	VCT50	0	3	50	1	Leg start turn	Cyan	Circle	H	0	2.8	-3.8	-1	385807.159387547	5720061.36188975	55	-38.6606666797478	145.687521885306	2	5.91666616426225	339.000000000085	10.0000000002413	0.161987180986355	0	1378.07967308079	1231.78860923248	0	25	5	False	15	1000	False	True	True	True	False	False	False
e4628fd3-f622-48e4-bcb9-d253492e5d8e	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	71	4	VCT50	0	3	50	2	Leg start	Cyan	Circle	H	0	1.8	-3.91	-2.11	385797.823583282	5720057.77821026	55	-38.6606977630426	145.687414020728	2	4.34586983746588	249	9.99999999996586	0.161987180981893	0	1388.07967308076	1241.50784009139	0	25	5	False	15	1000	False	True	True	True	False	False	False
1758c850-e49b-4ad7-b96d-ddfc93f4447a	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	72	4	VCT50	0	3	50	3	Leg end	Green	Circle	H	0	1.8	-5.2	-3.4	385751.144561957	5720039.85981278	55	-38.6608531779969	145.686874696479	2	4.34586983746588	249	49.9999999999175	0.809935904910892	0	1438.07967308067	1290.10399438604	0	25	5	False	15	1000	False	True	True	True	False	False	False
1ff6f2a3-d9f8-4f6b-a860-08c52e24b005	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	73	4	VCT50	0	3	50	4	Leg end turn	Cyan	Circle	H	0	2.8	-5.27	-2.47	385739.658549994	5720041.87761585	55	-38.6608335166433	145.686743045639	2	4.88628933781262	279.963756536437	11.6619037900848	0.188907891984433	0	1449.74157687076	1301.43846790511	0	25	5	False	15	1000	False	True	True	True	False	False	False
f942fb9b-40a8-42be-8f61-2897fb4d781b	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	74	4	VCT50	0	0	50	3	Crossover start	Cyan	Circle	H	0	1.8	-5.05	-3.25	385753.303888443	5720048.18671551	55	-38.6607784352703	145.686900878888	2	1.13770902021059	65.1859251720309	15.033296378083	0.243520130115927	0	1464.77487324884	1316.04967571206	0	25	5	False	15	1000	False	True	True	True	False	False	False
60946f4c-1561-4fee-abbe-d7b985cdff6d	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	75	4	VCT50	0	0	50	3	Crossover end	Green	Circle	H	0	1.8	-4.84	-3.04	385759.037775635	5720033.24942869	55	-38.6609137526214	145.686964307794	2	2.77507351067098	159	16.0000000000109	0.25917948957209	0	1480.77487324885	1331.60044508639	0	25	5	False	15	1000	False	True	True	True	False	False	False
407cfb25-238c-4027-86e0-6a2c452023e6	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	76	4	VCT50	0	0	50	3	Ascent top	Orange	Square	D	0	0	-2.75	0	385766.070735255	5720014.92794249	55	-38.6610797274956	145.687042107502	3	2.77507351067098	159	19.6249682153356	0.211932885204821	0	1500.39984146419	1344.31641819868	0	25	5	False	15	1000	True	True	False	False	False	False	False
f98871a5-09a3-4ec4-9f7e-8f599212b573	e25ea7d2-6dbe-4f5f-8b13-dd47b80a3849	161105	3013	vic-bunurong-vct50-3013-Petrel Rock West	AUV Iver	Harold Holt	Fish stereo video|Benthic stereo video|Strobes			4	12	77	77	4	VCT50	0	0	50	3	Parking	Magenta	Square	D	0	0	-3.59	0	385773.238094245	5719996.25633396	55	-38.6612488740868	145.687121394316	3	2.77507351067098	159	19.9999999995537	0.215982907971775	0	1520.39984146374	1357.27539267699	0	25	5	True	15	1000	True	True	False	False	False	False	False
